Gene	TCGA-A1-A0SH	TCGA-A1-A0SK	TCGA-A1-A0SO	TCGA-A2-A04P	TCGA-A2-A04Q	TCGA-A2-A04T	TCGA-A2-A04U	TCGA-A2-A0CM	TCGA-A2-A0D0	TCGA-A2-A0D2	TCGA-A2-A0ST	TCGA-A2-A0SX	TCGA-A2-A0T0	TCGA-A2-A0T2	TCGA-A2-A0YM	TCGA-A7-A0CE	TCGA-A7-A0DA	TCGA-A7-A13D	TCGA-A8-A07C	TCGA-A8-A07O	TCGA-A8-A07U	TCGA-A8-A08R	TCGA-A8-A09X	TCGA-AN-A04D	TCGA-AN-A0AL	TCGA-AN-A0AR	TCGA-AN-A0FL	TCGA-AN-A0FX	TCGA-AN-A0G0	TCGA-AN-A0XN	TCGA-AN-A0XS	TCGA-AN-A0XU	TCGA-AO-A03U	TCGA-AO-A0J2	TCGA-AO-A0J4	TCGA-AO-A0J6	TCGA-AO-A0JL	TCGA-AO-A124	TCGA-AO-A128	TCGA-AO-A129	TCGA-AO-A12F	TCGA-AQ-A04J	TCGA-AR-A0TS	TCGA-AR-A0U1	TCGA-AR-A0U4	TCGA-AR-A1AI	TCGA-AR-A1AQ	TCGA-AR-A1AR	TCGA-AR-A1AY	TCGA-B6-A0IE	TCGA-B6-A0IK	TCGA-B6-A0IQ	TCGA-B6-A0RE	TCGA-B6-A0RG	TCGA-B6-A0RN	TCGA-B6-A0RS	TCGA-B6-A0RT	TCGA-B6-A0RU	TCGA-B6-A0WX	TCGA-BH-A0AV	TCGA-BH-A0B3	TCGA-BH-A0B9	TCGA-BH-A0BG	TCGA-BH-A0BL	TCGA-BH-A0BW	TCGA-BH-A0E0	TCGA-BH-A0E6	TCGA-BH-A0RX	TCGA-BH-A0WA	TCGA-BH-A18G	TCGA-BH-A18Q	TCGA-BH-A18T	TCGA-BH-A18V	TCGA-BH-A1EW	TCGA-BH-A1F0	TCGA-C8-A12V	TCGA-C8-A131	TCGA-C8-A134	TCGA-D8-A13Z	TCGA-D8-A142	TCGA-D8-A147	TCGA-E2-A14N	TCGA-E2-A14R	TCGA-E2-A14X	TCGA-E2-A150	TCGA-E2-A158	TCGA-E2-A159	TCGA-E2-A1B6
MIMAT0000761	2.33412887894595	4.45909300460719	5.10139534667209	5.58186402387227	5.81492950406729	7.06355006425365	4.8640768672021	5.80831221897708	5.62599364312905	5.72795091416148	4.19602539549785	4.4786992846088	4.88827108773653	5.1327152245397	6.22860230848544	5.68512738069508	6.78638881580382	6.73037106249588	5.73976975661606	6.96422355270884	5.46764408664262	7.28517330233668	4.15725589363265	6.96515766116112	6.22002894277435	7.27212441498514	6.01590413091276	5.29563366135906	4.95397560770354	5.94158067392351	5.20781314209973	4.01351246293387	3.71086703250473	4.99728883928807	5.03493604647576	6.25734476864475	5.34963950796995	4.05452943424364	2.71123740115097	4.80602883672502	7.24022870971243	5.93118705720429	6.19420549185523	5.46505753959008	6.19258586142188	5.91637132863297	6.49366143873504	6.11345776563901	4.36227728276887	4.75958479598763	3.35950697392369	6.41674470732575	3.46875598697409	3.66447646882677	3.98342296631704	4.06772174172361	4.69764361979209	4.03949288125064	5.50508709548592	4.3435051831606	4.25480308564547	4.77545389171255	5.33883038752536	5.24427214673684	5.23655939409974	6.75760520907783	5.01083205943073	4.14508305651923	4.80428877303614	5.73780561122567	5.86053692649525	5.1903731529898	5.63541677506505	5.44371624174801	5.4497087068604	4.8492743782534	6.03158403474392	4.72938097456286	5.54045485483005	4.60274891963699	4.30213638088437	6.56556165636255	6.26935249819781	4.70421862087221	6.24129451366336	6.54708685782973	6.44772793788049	6.00329214534728
MIMAT0000762	3.33412887894595	4.49973499457057	5.67725564986118	4.96652787731193	5.43160086451578	5.08835347290297	5.57362701234129	4.95416308147971	6.15650836207501	4.90628814465856	3.86481955303961	4.3855898629621	4.48061314964266	4.23655101382101	5.64363979814488	5.32604626361707	5.52010875046637	5.61489384960502	5.01730373214497	6.19674665679555	5.18524434801158	5.6564894202018	4.05772024318364	5.50572604541047	3.43153310602853	6.62951425868871	4.67567521074395	3.96220991734926	4.76634857866907	4.9532624448965	5.20781314209973	3.49893923905962	3.98650149906975	3.80746425358894	4.08384563228818	5.84230726936591	5.68306326977546	4.97206728937354	2.77013109901646	5.22106636178996	7.95680251626994	4.12941318338524	5.86163015057913	4.74978701213591	5.52064005074796	6.34521462538935	5.8954021182911	5.67681799085808	5.36227728276887	3.80181299860187	2.73501606216252	5.6577528042316	3.56829166921228	3.96703927574808	3.98342296631704	3.98971923928163	4.16712891544795	4.50897811581096	4.76812148014162	4.57298707735602	4.78913953488818	4.70145329917891	5.41330862231716	5.27743902278267	5.29710093341383	5.17264272168982	4.67478287170341	3.60451462326631	4.98715279945117	5.60852259681521	5.20061236163707	4.55650102726372	5.65559466183988	5.59257962376277	5.08713862275994	4.49877709988849	5.6801116786917	5.99241537133228	6.15110399629742	5.62112746623845	4.79398944146103	5.67247685375127	6.02727770704326	5.24148438421275	5.54614909609989	5.78879273436377	6.50965568910703	4.87896398920379
MIMAT0000756	3.42159172019629	5.05773046573969	5.23145587202074	3.21929400042613	2.90803890845877	3.87684930521617	8.0527384309064	4.11170432957953	5.65246587254941	4.33800438176611	5.51053603992099	5.33668028866149	5.60737026475142	4.73905137685974	3.93737104221065	2.97240923307716	7.40023828479449	6.57049972656669	3.78283847850795	6.09406100152665	4.43522259561289	3.80404663880702	5.10834634612676	3.89274917785886	5.90283877672903	5.31792809293132	3.92844129523616	2.48827873930146	5.90020434419233	5.78042588274912	4.78667544659261	3.77904724082432	4.98650149906975	4.16501630595812	4.26441790295279	6.69791736201593	5.32049316231043	3.79149508050422	3.77013120475954	4.87817861241798	5.77657249828761	4.00742265415767	7.35467015990047	5.25355344299135	6.22295950799975	6.77052045861181	7.3621017336168	7.90098604572193	5.46807192978656	5.10137332571852	3.95740845254227	4.88331250013453	5.36184073795056	5.07951401077226	3.78487727646818	6.41970705006742	5.14016182087671	4.94391518641533	3.69217262833927	5.15794955787273	4.52610512905438	5.40772211400907	5.91420684290283	6.65930965553118	7.0788199242451	6.13416856306452	1.91397048537493	4.51431683725077	3.68229821524701	6.34998959786283	5.84215839877206	7.10791098233907	7.17217018091203	7.69713556434724	8.34317878960657	7.07771584635677	6.78626522276538	5.74532250886947	5.68813200678695	5.0987064326519	5.60591708277593	7.59056567317022	7.09502231652018	6.22318355481204	5.58009641868871	3.62652137381161	7.76965602946229	6.26853082828846
MIMAT0000752	5.94883867634946	3.53926342597468	6.25611793862163	4.99690155327188	6.24788890185173	6.10465527570263	6.15512564872916	5.36224782146577	6.4710190006205	4.72795088694139	4.95501734250613	5.58023730855797	5.43575889073078	5.33341256997037	5.47080318921468	6.685127366675	6.54331615400226	6.77017207388134	5.24996448893524	5.41125118629969	6.49935292723376	6.59990589641181	5.78952415086464	5.6632673015932	5.46395451834912	5.55496730995991	5.51340379595732	5.64028184560228	5.37778329460671	6.09709824126437	6.56224387454869	6.47294408157116	5.61268668046425	4.19978171071498	5.30623806577855	5.77191794901824	6.92495185053027	6.07442903093053	3.85419547553348	5.69055163649581	8.20823859739355	4.87415611750674	8.32591116538094	5.61443517594308	6.70408620638452	7.60251266648139	6.21733020833103	6.14076509978356	5.94723976010828	4.62493526350378	2.73501606216252	5.51802802942469	4.41628849468598	5.1669768495128	4.83141989314098	4.31164733416899	5.58216637457419	5.684827964714	5.12657546587876	5.7143429031644	5.15170959687972	5.7573065289992	6.97386976200777	6.46186359094435	9.11710498357383	5.47930403949862	4.13636293405676	4.76957388396188	6.80428874721892	6.34998959786283	8.23975077148478	5.58116309396781	7.13672134645051	5.94252210585895	6.60171180195596	5.8492743782534	7.12851791780397	6.48070183962856	6.20659909624916	7.16909574450414	6.97456168557332	5.67247685375127	7.23673108343324	6.72604497102692	7.18173766598719	7.44852301165838	6.97678169549177	5.59265983753091
MIMAT0001629	0.334128878945947	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.54531451478078	-3.64385618977472	-3.64385618977472	-0.519976898703091	-1.08937784663039	-1.1062619219716	-1.134097017579	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.573689596802947	-3.64385618977472	-0.304624362742394	0.163323537248	-3.64385618977472	-3.64385618977472	0.250364974597445	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.87891296354616	-0.681647290602609	-3.64385618977472	0.999066274215671	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.192536261620333	0.761917537400821	-3.64385618977472	-0.294216681804779	-3.64385618977472	1.29620012217021	-3.64385618977472	-1.17762389105328	-1.08003911062449	-0.893257723752618	0.683698250657199	-3.64385618977472	-0.369031726289334	-3.64385618977472	-1.18116252483322	-3.64385618977472	-1.89862423683114	-0.849947305346431	-0.364615208837984	1.2463636959468	-1.24241344411562	-0.145860689101427	-1.1802043091489	-3.64385618977472	0.339052987642308	-1.51727973276135	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.766956212484101	1.10727609015973	-0.075284391759414	-1.25595604740953	0.145082648810261	-0.405164850765052	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.514329996161466	0.335191668953086	0.864745975067511	-0.823151314062821	0.599738637398647	-0.762472991946856	3.741713005602	0.317346908589822	-3.64385618977472	1.86512184683227	-0.0881995251232749	-3.64385618977472	-0.846168728063473	0.234203308573567	-1.38516391087112	-0.764893034077601
MIMAT0000751	0.919091379667103	0.651738279326892	4.23145591042234	0.411939233275318	0.90803890845877	2.79884683686086	2.03964833683705	1.83868598816543	3.04103108398114	0.480023101296908	2.37005488829704	1.47869954343705	1.45086601088266	3.82151348903135	-0.310555906219316	2.60983933751136	2.38104465733789	3.02993129000586	2.01730373214497	1.74828603796916	1.56075358884132	2.95604977356656	-0.749635025402555	2.9752114028022	1.55706398811238	2.09553559925984	1.70604865280789	0.318353866416816	0.596423789268126	2.90595677358225	1.9040323841636	2.49893936667084	1.78486785633862	0.807464562714419	1.17695524937329	0.865027194991411	1.29074581891638	1.46956719399432	1.29620012217021	0.520626411573933	4.57726367154413	0.919960126877298	2.27666757542433	1.49105265947198	1.95992517169713	1.21593139550505	3.31043959333278	1.81883706623585	2.83871523026214	1.80181299860187	-0.26498393783748	1.95731325755432	-0.338598804774361	-0.242413444115624	1.17606804425944	2.62714921179022	2.99720387385303	0.754090486921152	1.29007400937402	1.07048687825797	1.98178471718956	0.453526007532514	2.95840673920675	0.233045015015003	1.69223881409926	3.38414681233828	1.32900817607142	1.14508330114456	2.17979796836854	1.19348538337288	2.87868434521258	-0.301479232144486	2.48566974625782	2.33519166895309	1.27978387046931	2.98420397263929	1.71521556189664	2.40745282528926	0.964105812105025	2.31734661913309	2.30213623462205	2.10613019004055	2.57476540688092	2.59459417047685	2.1538315961318	2.93464368714483	1.42219262618972	3.59265986742712
MIMAT0004693	3.33412887894595	3.08469751654853	6.2923381259104	3.49940188317021	4.30035629462681	4.2138843620545	5.33732899847835	6.52050989194531	4.11903365133407	4.18046313770366	4.58304857879919	5.17913902265976	5.20575329804076	6.05531072506342	5.18129659370709	7.05041183094122	6.88051099316837	7.8833826810873	3.50273055931521	5.0213046656456	4.73067848160895	5.54101221231598	4.70979697914158	3.80528636696072	3.67254120553232	5.18299851993688	4.54735111245565	2.90331617430147	4.91835169331825	4.61377602994542	4.1134857289557	5.54956536933462	4.46293952594723	4.01691763871229	5.32670214420161	4.81922365868633	5.26037216987286	5.17000667169987	3.08047126056142	4.69055163649581	7.31021623367319	4.16788727913738	6.40136340062599	5.37019835927347	5.33843671650543	6.33140883388367	7.21733020833103	6.35021847591209	6.94723977179915	4.5608049367149	3.8779739832956	4.22034752407377	4.90932851663468	4.7575859158849	4.43910247669629	6.0771820377963	6.60206593696222	4.07601875288907	3.52711338545103	6.1148808310828	5.48428493954753	5.03848828876687	6.94591569898967	5.40296991416576	6.42015931920246	6.58292668466148	3.99197300745081	5.3545364023137	4.84276291405677	5.65291671527763	6.12661180703585	4.6985200455477	6.07063216111872	6.94252210585895	5.78757834090104	6.98420396124415	5.65140036494124	5.93101482863865	5.43287494703168	4.93205654004295	6.0834960704752	5.52463141203195	5.78626962764847	6.14756651518173	6.59677515532902	7.85991273850131	6.16173238280793	6.11162475746912
MIMAT0000760	4.58205633215603	5.36323301073001	5.84920831174287	5.38921896744471	5.07796390990108	5.60620175891847	6.02454153678806	4.20791962868715	5.65246587254941	2.93945509606634	4.91062320861265	4.89373676771088	4.4204921709543	5.23655101382101	4.08176092015617	4.66046529648684	6.26949805634044	6.18520957316018	5.01730373214497	5.14060358344096	5.33334297346115	4.33456133961561	5.97828579530406	6.19760374551198	7.21050616827134	6.53294098946641	3.9790673911777	3.90331627071972	5.5964235805399	6.07588175363746	4.88131231990103	4.64578067267029	4.50733366512925	4.42217412083599	4.03493600247018	6.44998984422973	6.47396765920206	5.05452947765562	3.71123751130001	4.80602883672502	6.74123944061813	4.12941318338524	6.90764254866975	6.64369976429841	5.74652146909525	6.3991534360817	6.29533271318872	5.97870835440006	5.63313118927033	5.29119789035539	4.23751637719795	5.6577528042316	4.94680322697731	5.28114784411584	4.58206042802861	4.7739905247905	4.36643769517596	3.92401567845297	4.41345658929476	4.91178897248282	4.44121620300632	5.40772211400907	5.41330862231716	5.13993548787366	7.43819324695069	6.44827715125995	2.99197309812234	4.41810154811386	5.20954522728583	5.77844762125587	6.09591499182908	5.53141006458631	5.67549422398226	5.16808182355916	6.1624267586964	5.94503336197717	6.2674411883292	5.65538036735718	6.16797781297339	5.50717126128149	6.2209995806868	6.41131486984484	6.45612101848708	5.53649117665039	5.59677515532902	6.70180944766008	6.08244347015703	5.78969667822956
MIMAT0004700	0.334128878945947	2.41727275560336	1.69540281049377	0.411939233275318	-3.64385618977472	2.95084984737858	2.84700330902275	2.0610783518814	1.45606858325999	-0.519976898703091	1.71797795251239	0.478699543437047	0.450865483142154	1.38855436747636	0.689443199175684	1.38744691617491	3.03312147980606	3.02993129000586	2.50273055931521	1.9706784593056	0.975790843602108	0.634122050509538	0.835327475318601	2.12721427609256	3.55706398811238	2.680498099981	-3.64385618977472	1.31835386641682	2.91835169331825	2.58402877493683	1.9040323841636	2.01351228427815	-0.537059819875013	1.8074641505471	1.17695524937329	4.25734476864475	2.29074581891638	1.88460456303725	0.933630042785501	1.10558891229509	3.21469368712703	0.919960126877298	2.27666757542433	2.68369780156974	2.63799712316388	2.63096920532041	0.725476801765717	2.14076524290941	1.64607000827146	2.85626087457648	2.39798116612574	2.22034760147063	0.661401195225639	1.56494099032335	0.439102875742073	2.40475682937375	0.997204235226459	0.339052987642308	0.0676813913837753	0.48552472101237	1.39682203384017	2.03848815707478	2.27035072489797	1.69247629887992	3.42920445290913	2.50967760230221	1.06597342568584	2.14508297497745	1.59483514923495	2.19348506796707	1.87868414905539	2.50587492791805	2.07063216111872	1.14254675438122	1.27978387046931	2.87728879677236	2.40709328745731	1.69695929415813	2.68031242811496	2.6392747719118	2.62406438801434	2.65361795007003	2.32683787830267	2.04710628330926	1.961186564503	2.69363548471687	1.42219262618972	3.09308889092553
MIMAT0000765	3.50405388038826	0.329810184439529	4.32767119842889	2.58186411423457	3.90803890845877	2.79884683686086	1.45468601156421	0.838685584822022	5.00038915957988	3.18046313770366	5.9440462094178	4.53759296330924	1.67325835682762	4.45894344609066	1.27440599809857	2.38744691617491	4.52788612607335	4.47739031407948	3.3958153553987	1.74828603796916	5.33334297346115	3.09355324661235	4.20456167622627	5.6632673015932	3.14202648883354	6.94520140812724	8.02195317283367	3.01879349555645	4.68388640600407	3.5226281675062	2.81092303116966	3.27654683899171	4.92237118026696	2.39242678865738	1.17695524937329	5.15042957633398	5.29074581891638	-3.64385618977472	3.21373780647371	3.22106628443165	3.86677032719707	2.91995974562804	3.63030458181896	6.37019835927347	4.7672800407786	2.95289730020777	4.53283203544394	6.25346523005097	0.838715431929717	4.18883615213649	2.60948525887753	3.44273984589997	2.98332910768019	3.40144206299298	1.17606804425944	4.06772174172361	3.935803313477	5.18035540076795	0.804647536180551	-0.514476309414534	3.64474957611979	5.54098863187825	2.00731607983128	5.18724120661169	-3.64385618977472	5.09464018746663	3.49893298609608	4.56012051502719	1.1797976499561	3.93045066213328	3.25719592319926	2.69852010110985	2.80759768659673	4.71023122430415	6.96628423612667	3.98420397263929	3.82213071873641	3.8224903245681	3.2011446732605	1.6392747719118	3.88709883285142	6.88142376261599	4.25757536200194	2.25355730041163	4.24129449459306	0.819166218132485	2.07426942064834	5.00329212285655
MIMAT0004703	5.14148376013082	1.65173827932689	7.21896494086069	5.38921896744471	7.27436110872595	5.55965916958278	2.62461095452375	2.4236483544388	8.05101523964379	5.85506283173686	7.64533282568582	6.58722374513811	5.34163673358952	5.02082232523436	5.11570826594936	7.05987216083052	7.59790603404958	6.47739031407948	6.84512276931066	2.48525163213536	8.38518190919055	6.40230594034729	6.29475946148622	9.86733245670258	3.67254120553232	8.69048227236249	10.0752826755419	6.30703843475396	8.33451584777209	5.96485043183839	7.45477917160274	7.6802690520052	6.12115104108407	2.80746435663078	1.98431008027649	6.34076076835629	6.67156761700979	-0.11539582767056	4.95916499575701	6.31504249536362	6.22325564178017	4.75284977985853	6.96472364097656	7.14312945082664	8.0642617646757	6.64219636686054	8.50026417213375	8.20900596332082	5.06753400411396	5.80181302446344	4.45383433156245	5.92078720053963	5.33382635834143	5.0429881183369	2.98342305752752	5.5612611801069	5.02695122462206	6.57426960073506	3.76812153308686	3.48552420579901	4.98178458021838	8.32389050650355	5.18788850753637	7.95926305985796	2.80771616888433	5.70607490722564	5.99197305278658	7.37390171331118	3.98715284493865	6.71704706516398	6.37693515545556	5.96530659273688	5.39256025600609	6.49506312568886	8.38569221728428	6.73143789062174	6.9276650897388	7.35387182918137	7.13689012501799	2.6392747719118	6.23287369207209	8.24804067039804	7.84450738530454	4.57548527428204	7.40175917782701	3.14109447655492	5.84365661355052	4.94935334744696
MIMAT0000754	6.15430780085011	1.91477268516069	3.0739146393438	2.73386711129317	3.07796382447606	2.43627672785925	5.02454153678806	3.4236483544388	2.45606858325999	5.60930641377427	4.26817520621138	4.87101671971272	4.69879332989555	4.11102012477965	2.01137147298409	3.12441234490411	6.75027852507474	5.76032427380217	2.86530063869992	3.25078653006033	3.29771908520031	1.95604958765135	4.60791733419604	2.12721427609256	3.14202648883354	2.97000471717598	3.12108637317856	4.36274788059172	3.84435110183041	5.20851952279361	4.42759437374075	3.39202404495936	4.21782706203103	4.09286654907204	3.4988830890283	2.44998995974308	4.79324615944556	2.46956693352248	5.58570658916196	3.69055163649581	4.28180780175294	4.44352171826111	6.34514738823368	5.17555090787914	4.39288449656592	3.80089410325056	4.11779451539039	6.61325286995688	4.19626733817338	4.29119789035539	4.60948519977838	4.76466802039553	3.46875598697409	4.82367508405413	5.06359332362904	3.46365044214416	2.99720387385303	6.71409257014475	5.82256927592961	5.12938041618227	4.718750183516	1.45352600753251	4.36721217871024	5.5549729871525	3.5667080131857	4.38414681233828	4.52540523226049	4.6262096890549	3.4021903442175	5.28094796487726	3.64421901080495	4.55650102726372	4.91193442308667	5.39047423343101	6.67210113762835	3.98420397263929	6.03714356890741	4.25989568707808	8.19154951423621	5.04526716654091	2.47206139857805	6.70947107161735	4.43536243093374	4.85446125523649	4.5800964488464	2.81916642255132	4.70230075913275	3.0424627635122
MIMAT0004695	0.334128878945947	-1.67018981556047	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.54531451478078	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.1062619219716	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.426309433855978	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.250364974597445	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.095966844873363	-3.64385618977472	-3.64385618977472	-1.19253626162033	-0.823044112546005	-3.64385618977472	-0.294216681804779	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.3163017493428	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.181162524833217	-3.64385618977472	-3.64385618977472	-1.84994470498461	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.1802043091489	-3.64385618977472	-0.245909513078848	-0.517279732761351	-3.64385618977472	-0.603178514044681	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.892724579495591	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.66480947464117	-3.64385618977472	-3.64385618977472	-0.985224815319034	-3.64385618977472	1.96410544234511	-3.64385618977472	-3.64385618977472	0.727618164674405	-1.67316355949165	-3.64385618977472	-0.846168728063473	-3.64385618977472	-3.64385618977472	-1.76489058258878
